"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"21" 642.62340936579 553.483778518586 -680.412915218948 -44.790637139488 313.245718757028 -72.5638862403487 -85.6405976293713 416.779657738477 -281.544011041535 -412.500191169189 46.7294867171286 -94.0085454889138 -140.257454259042 -199.035055597144 -202.173611471281 -158.14565211587 -153.347706591517 136.385944065033 45.3498763437222 -211.146979015364 -71.9579508567758 -276.918155635972 -137.885404942915 15.7346410518709 -28.287080862373 -68.0765995451765 191.280969776848 -104.666556473608 52.7965626929207 -27.6928989026459 -113.533555897602 -13.704859083184 103.297757895502 -133.844779143022 -120.787343567339 15.235405779657 47.7387951936002 -42.7179629513965 -170.327889563234 56.1975635355949 -217.798441508358 101.702609445398 -31.2145230018588 -38.9501541461311 139.459768203079 -46.9283049878558 -93.2702436316895 180.641385880167 -14.6189502106867 58.9420871366348 -45.9821116345541 -114.689300620248 -3.5760549857189 -10.4746093299754 13.5816017453048 -12.3873633274847 1.18587719284164 -58.510483051582 -200.086749944089 -40.1431277258581 27.7646880336141 -68.1567082775869 98.6570925549137 -65.2099666812426 -35.541997890756 -48.2089033786655 83.5153388760915 -8.75436623646002 -65.5374169846394 -146.512506239342 -21.9224950335374 -38.5028491020378 100.607775232032 -40.5225252286444 -22.1985178120149 -77.1904251450549 121.283281285417 53.7477842797748 75.4430049718111 6.78690323138924
"22" 626.272372914541 763.013846160866 -256.784093374559 58.1482625996039 118.04794976746 107.448995998677 -267.626728151482 688.926162265075 26.3063900487218 -535.191266743278 298.109799038198 -399.349285205577 -294.740227083329 -243.856673902869 -48.5105500197252 -18.6684406514158 67.4868914541086 284.687951074839 -101.387188392221 -30.8524450201956 117.420819405531 -269.816587021907 -84.2597161133999 44.7995666468908 -80.6142229632352 -18.7633166057089 113.35894049094 -153.838795224661 189.664659675873 -9.33483895713823 -113.359478573977 227.604948781402 106.603135863714 106.953977037221 -193.274085302983 132.232311608295 -33.3856214584667 -219.179424005101 -106.026840094196 20.5193036768048 65.1509034892953 1.559311125241 67.6009424752827 -165.397871856666 -16.1861033807753 17.3552266989742 -4.96665269648374 30.8209386034899 23.6607910263682 165.641907933564 -76.6030968031501 -30.8205637354223 27.2418325678056 -108.541316851771 -179.978340502053 -97.6059368307349 1.07323199585137 -131.132901191393 -23.862035306349 -20.850966452578 10.5949034492428 2.52774679042431 -6.94605989128541 -77.2670556500389 -48.1846057840411 -51.2808738328339 74.2019076388137 -17.9803266085031 37.2636126103024 44.4310345922457 28.657728917982 -39.4899034497424 37.6792628832942 -35.7152361180595 10.6859586044384 44.463315152607 71.7111157358363 21.7899708567053 -7.33624223634312 -21.5820288747478
"23" 561.101925273675 787.580461238304 -168.069796001478 88.6741058548878 -147.89856308709 -91.0257384221007 -382.648617185463 610.437637119317 232.294685588525 -280.489670507057 207.396141923745 -291.78552897075 -236.618347395284 -124.176640406749 -142.451638699364 -129.438209070813 144.328578500596 325.497158108499 -6.38900946694466 59.750149724886 27.2263055991098 -57.3571577604836 47.8510925538647 -16.480336998304 -57.9590681503631 36.3085654347614 -17.3394916454022 -37.9279867292888 47.9725849310767 114.958005633188 -12.108536921869 334.794230194318 163.327179225141 102.925828548051 -231.32212731368 90.639281421141 -54.124719072497 -195.007293964344 -267.695663754335 107.503250748833 90.463664280773 12.8998681253395 56.7493872037258 -72.5817189338041 32.9142753096843 33.6913947450082 -145.739089010985 98.388496009215 44.8111771162321 48.1467612917806 -77.0974984964588 -23.5875679598291 -91.2846901185729 -57.9341255714681 -30.8551998624057 -69.5863151179432 11.562952967145 -40.0245892450571 -23.8994899263199 27.9816618769037 33.6000775341441 -55.0592095026911 20.1110529590725 -40.5986682441845 -61.4346322946328 -119.167049266767 116.012114167549 -56.7321726123958 40.8608266443934 66.0729998647109 -36.1347419212184 27.0221852050606 -44.2876691912285 -56.6226696479828 63.2802221193141 40.9573937057268 42.2210637166554 47.5280155982492 -22.604907070808 -66.7596924741768
"24" 567.600515822366 -623.1489702492 -253.433789022889 -317.918552270181 -146.28922460192 792.149853335415 -380.796093101622 408.90828149604 111.945059733616 -473.499798352972 242.945646335264 456.290210177291 -29.7255649040952 45.6279611597866 30.4010013069759 -244.601808282795 -68.9375333330529 223.729274463558 -91.4487844454519 -403.277728627054 -117.809843046076 -38.792502007989 -238.668495114458 6.83139113602391 -71.0779634409817 -73.4652277691705 -75.8953045770327 -13.9026447097484 -103.644796899037 39.3548905150986 -5.35751461416864 13.3221879142722 10.4434890690647 228.573757963053 46.8293094152326 -86.7742993852651 59.1539023477474 98.280199716685 -157.707290984427 0.248930843958521 342.30921957187 -64.6403948617467 -67.0527356601833 -70.7774434702864 0.46314066855413 91.959292069919 172.00933548408 189.456921848396 65.178622853943 -138.326401704474 53.1016203118658 63.7569420703786 -97.717632288425 58.9344643759348 -23.2646636543811 -63.1074252559035 -10.9830124973868 -126.085183274734 26.7610913883761 -106.564155407708 -69.4369085228246 -7.15471662371138 128.678471512837 42.2440722560756 84.6180464141605 -22.3634821209817 89.8099042228814 68.373888204364 -48.7027483660932 48.0054066347607 -24.1096409693847 57.3860941277603 -94.0348018762818 -54.681656835807 18.344362589621 -64.0831513927956 9.76834599578686 -115.860575734313 39.3145310577962 -1.80876591027407
"25" 431.388286908477 -970.821753207971 -128.172671181402 -189.579755734216 -288.785648469567 730.382436322583 -389.595726636401 417.360486409416 -34.5755874762269 -424.571888241103 391.271606007081 538.113262110876 29.4506260505051 -116.044449400071 -50.2624672044169 -326.321570356826 -92.8088875693841 268.464372416321 -155.673004059337 -309.226424403276 -87.9180543933034 -68.8279612111152 -315.098074924652 6.22914043517184 -135.480084470738 -80.1054626242928 60.2167936440817 -50.9962336228467 -204.643396139205 77.3120339038303 -50.619997520013 3.4561620136407 29.5500986179756 180.347138630683 107.772692032129 -102.170163317107 33.9714072338998 36.7240254575991 -140.643781553438 -46.7498165352064 356.509867249629 -11.4276849757495 -116.957936637707 -6.33831239330721 -51.460082337251 134.720321473135 242.750313571643 217.003471657116 -23.0071459909036 -104.600769975064 84.7958790386516 79.5441860948322 -54.818305434742 111.82463992753 15.397242662197 -113.59396197633 69.2013574312433 -107.987324281173 4.28145527180374 -147.671452737696 -10.0712322262382 62.3696119944455 39.4335603148253 84.1856332993574 46.433535877644 17.5478257096467 110.982261335104 182.146003217055 -33.032158250033 -14.9888418712669 -64.6289248753614 87.4108055381681 -86.6325735247833 -90.153607514329 -47.0718683986359 -26.3395939706862 28.4525768354411 -85.4872589298688 49.883618311766 -8.67299689505765
"26" -108.052707796866 -335.384315708078 -901.142353211157 -494.502415176647 -253.210576239351 998.468114343754 -164.908266040368 352.244210716246 41.797548106705 -35.0528005959059 -343.326285741888 -99.8307206328414 -67.9913821001305 125.273130697859 -79.8868026164141 -161.934275949709 133.320900730323 385.261505751572 70.0872563286075 -62.8114560909105 -333.55593043179 99.9349301125245 31.4421078869278 -67.2799160491551 9.19795133134059 -23.5272263070795 -136.042929340386 29.2402942587979 -89.8094176423167 -366.862713279078 244.508801712257 -157.107199903964 71.5615817521785 219.358778421473 -27.8125886668959 139.184049743727 -139.263946899769 -53.8105504009092 51.1394416447257 134.922668378722 97.892160716827 112.185533265715 -69.4511427557125 -116.558385386117 93.9568129792241 -63.2045694684726 5.0147999698453 88.4360096071361 -162.875441065665 65.3126362216516 48.9110287360439 340.898870012471 90.1659591591448 59.1722004162912 126.837720180754 65.9850069171964 15.9778869131076 -68.3261972449348 30.7153406383484 89.8238720709852 98.1861679662398 7.70417226626665 -248.402705745757 5.66762709261896 166.862602916256 66.338720492627 67.8347085486714 -107.520708883557 -106.643127188677 -44.9159098956133 82.6136837216726 -66.7467228518371 -137.845439947079 -12.0108865850004 146.187685734539 -102.324300729684 -165.503704311039 -20.000709451208 52.0352539724782 -78.6518743016636
"27" -621.730187995333 -837.633103496738 -914.702191487369 -184.437189470262 -53.148167278243 -5.53164392621906 26.3845366954857 1.45438405813558 180.311387519526 -380.836606676571 124.048170363422 173.318519052685 -218.140359161894 -89.9363958751047 -95.2783602840906 -192.84111356041 23.5647662874702 -72.740567650129 1.33578040990822 -42.174412241952 65.7066376495275 -75.3725860458928 -154.150012453255 43.4868037194057 298.216532468876 -148.52089800671 29.1151572763559 -248.147500555884 -93.317402553325 203.569975299358 -35.0596379153086 -100.833619117312 -270.286294225095 -35.0157958581955 7.54901873175132 -159.529715366264 -100.919527361668 14.829049667487 34.2843393816446 -56.1262398819002 -17.7948139630651 -40.1840005833678 -242.165504631028 -279.29014780911 59.7160734519105 -148.888149379029 111.118379895947 18.1346454209217 10.1112777579794 155.252302319603 -103.949882792556 43.3441836991786 -39.568200493938 -12.8452078876403 -114.36340625557 4.05089133988482 43.7069590914049 -77.2554583597178 76.0643085321134 75.9351780690585 -19.1623212057634 -183.964011969298 -96.3661782563471 133.227106688302 -20.494961464533 -163.634083742225 -56.4842537984782 0.512710357528591 -37.1084904675804 8.86259733466187 -32.9328629958263 -78.4809436259305 37.0781786879372 106.948659573014 24.941850311334 101.722258562913 29.1983984333859 21.7718937400433 -100.562923437039 -36.2337640342388
"28" -433.630116578207 -1263.57274504018 -700.039525420123 -305.115129708009 -20.4055305592832 359.771097982924 -377.364977964104 474.140526073991 -19.5158535979191 -344.652641874287 90.4945037950315 -33.944493315614 -194.699089141927 125.341629688091 -270.631221908502 -294.818292775445 26.3986211950082 64.4547617445476 37.5431394253062 -369.788854318568 -57.8467294901369 -63.0796050263215 -252.210535392908 114.248186259034 -44.0282349982911 -119.377845189095 12.8990094610499 -97.6241918324481 -73.6750565579938 145.180020479089 120.163696166297 60.6862053593301 -251.535634382277 65.4134568609078 47.0165936190247 93.5314259814772 -253.49878325537 206.299730246395 44.4620667473968 -0.548329566445731 91.7410215369215 -83.0411139006364 -40.8102236910582 -102.198865805319 9.41134518751677 69.7266306210023 91.193421446752 200.460938410824 133.810221339448 -64.0034710797944 -37.8054924041358 126.971549628149 -77.6960801550626 7.93773637066006 125.84125790348 -31.599283216583 3.37092147632237 -111.155584653025 -124.619548348536 -78.2542540276001 -26.410676462601 -114.729486088287 165.011204127903 61.5126202407302 23.2706360668763 -94.4728393936024 22.3645740627917 -58.7680929057469 -101.318475556139 -20.3827445258666 118.802399728038 21.0864315775012 46.3498173089647 101.470472162914 7.08411154285397 -148.137013772587 4.70311029840875 86.557784346992 -156.040260075341 -108.696008192977
"29" -727.939106351375 129.046735909199 -717.641580907038 -6.47366739210628 -354.578945790015 -333.792005722296 -94.4472486526491 55.3088040430217 148.684209651506 -59.8116246962053 -121.227650406116 -229.680829017098 -265.705176293417 8.22844612987141 -95.9949385872006 -253.856990094291 -42.9328155020973 98.3088577032011 168.474919602564 -8.52937771845951 -45.2177945857218 -47.0904476899338 -65.9908672690081 129.747132909565 18.462829558913 28.6411171486919 245.61801858118 27.1143556484962 -0.901185662907455 124.781102839629 -47.6611690577673 -40.1482384758211 67.3780656662305 -130.658843582556 -188.297973087321 -127.653439142217 24.9226467355085 49.7623893367229 -156.22200466549 110.988161685534 -158.969749103317 -22.7733101399635 -221.313631581291 102.889254611294 105.687361445861 -74.0787076449352 -35.5887866992581 73.3873640691164 -147.838875718823 -97.3773171443503 104.526379897631 14.4916612214117 -161.091313481882 -19.5418447085588 108.561222870163 -35.7332297387258 -38.6013827652267 -63.7730141389183 -97.2703200468313 7.39610982171043 18.5723265760695 -138.359221461769 -3.33622463878878 73.0218268993286 -51.169002158983 -35.5388059904632 -42.0428807859628 -18.0110386898122 -116.963155303276 -19.8507301439966 -18.4841222098108 45.1040708652228 89.8165306582282 -53.3166614333271 -38.3453972743359 12.5313644089484 48.0509480441919 10.0720813434388 64.9583922301299 1.50740623904444
"30" -620.249122675635 331.325287573427 -698.522547215032 195.65783894368 -319.944772983497 -292.326636153724 -291.545268568135 232.349990378727 255.151724664624 -51.4140186129011 -102.392296893819 -367.46943052336 -275.737019088448 -19.5406482193241 2.82697031306417 -250.30105935498 7.20761792693174 23.6942939222098 144.741167723229 -0.916467418424309 -5.01361026799814 -187.78798914971 15.1913000328003 242.934251920654 22.0856188383664 2.33542991864487 247.191020924113 17.7904648004978 116.627125188711 173.968656846443 -97.7073447560182 5.7654742427957 120.459801155091 10.6275757636005 -179.560848457429 -107.568583328045 -23.2269732059044 -12.6291705796988 -204.716780747494 91.5191410705654 -50.5475544214957 -91.2951553360634 -137.599435002992 93.5139774504573 20.2052587505487 26.6960689755606 -0.567818532147145 54.9221570754927 -129.72969724897 -100.058510691706 -21.5358946530796 -17.7481983094942 -83.2707346876312 -39.9310351221043 108.116789046875 -44.4022110067861 -18.0629088531608 -35.3094158386896 -54.967912114766 -104.844531406673 66.101127668922 -140.545384500956 -59.7927781640671 70.8168854263076 -44.1638942673425 -65.9753708245046 -19.6161645466346 -33.1903554634425 -83.5416250602663 -29.0468854975988 -7.41097953677838 45.4198007945653 63.509631313678 -8.4052120478186 -77.11388781757 94.483723459236 47.4825023801206 8.93611261692019 97.34636238891 -70.7548400683059
"31" -64.3616451464608 -142.957871123262 48.6008873674616 -64.0895277892015 -82.0740473938878 49.6988292337022 -408.552193907809 -84.5299906962591 -334.622850622766 -135.70094599024 -147.748142071835 69.7689074368731 621.075064030708 27.2718461577424 444.489303873982 40.33864909819 -193.453195750769 -92.9773786326904 -35.6262965651569 70.6970858897718 -79.5613496983323 23.1533571357778 32.1569594403387 -172.868358337678 160.775134214322 336.424623581688 -398.374978930995 -256.434534002606 202.497281044793 87.4592676642207 202.780597154757 -314.829728628285 -126.391522898911 81.160948095435 -6.63769671387792 117.405092784244 5.4146190927644 100.446699621476 -168.160531895529 90.93355780422 -35.3837522621778 7.83231514951275 23.6313499968218 22.5894286339928 176.373047043954 123.684096278364 22.1238059268634 -18.4643426226136 -39.499748443349 -80.4954066800636 167.597554064804 130.197328469044 55.2429499468312 62.5348392447297 1.01317857285966 58.7336245986682 167.121820128164 -119.594989617902 -40.7563460590234 -75.133663609267 51.0866337210801 -54.894738862895 50.712525861776 -107.868811809647 42.347748152594 22.7794778973422 -28.6937815058781 6.73863267177632 42.1286348911156 3.34945562500941 -17.6240646437239 -24.502670690214 55.4866013534125 -8.25600461332787 -30.1421464706937 24.4683274787651 86.6247573305238 -113.162723353838 -87.0480665935126 -87.6817731747144
"32" 145.931538176916 610.692834558311 167.985960130699 108.937673939744 -256.983268533773 -327.63251935469 -515.844069932388 106.533627197026 -309.021129573812 197.688011472786 -212.838002943283 -437.474483636486 324.504668065623 -143.745668284506 225.174881944882 37.4117341714195 -3.14923580678092 40.8969325756393 13.6202847481039 -199.976727501238 31.9682612238339 218.136255471791 33.4988433036086 162.081517859762 -84.2691958260344 340.001030488907 -382.412113182669 -11.2492160689824 60.4377932473659 132.438035878003 69.9422160545811 195.596762266148 155.455145647097 194.637460953992 24.8857626795095 54.566216442454 162.588325402784 68.8940592907849 159.401576959505 38.2854858849277 122.389326694008 107.568499419738 141.584947780326 76.314071308197 103.098765489345 -6.05789884486313 17.23808349469 -136.044099528243 -36.0544693491009 -76.3008463215334 -21.4947110310896 -128.723694198456 195.712788297373 -53.2784593815708 -95.8627827321274 148.014892931217 305.608462467343 -68.2260247827851 -0.624658836731792 87.4592591351659 -73.485861737925 11.0285268550106 -111.169393381379 -182.491396664773 -45.9891224062094 -189.671955474133 68.5324134254413 -262.873195399439 -134.170655916456 3.71738205498524 83.5745314209027 111.955673374913 59.1328746507708 55.9537595865511 -239.888517662196 179.266067789359 67.3526374602231 27.9005386968332 -43.4792163710174 -2.58033368937498
